match id,dataset_type,win_pred_team_id,win_pred_score,indep_feat_id1,indep_feat_id2,indep_feat_id3,indep_feat_id4,indep_feat_id5,indep_feat_id6,indep_feat_id7,indep_feat_id8,indep_feat_id9,indep_feat_id10,train_algorithm,is_ensemble,train_hps_trees,train_hps_depth,train_hps_lr
9128377,train,30400,0.5594855762914848,2.3333333333333335,0.07672496408485618,0.9266777133388566,1.2099986914776963,1.0105263157894737,1.2710743431082414,1.3278688524590163,0.85,2.227272727272727,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9587094,train,36084,0.5543205666167458,1.7777777777777777,0.009033891894319135,0.9694596711041502,1.2158787935220392,1.2142857142857144,1.1576395500546564,1.6557377049180328,1.52,0.7293713163064833,1.3978260869565218,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433045,train,9701,0.5222071658095333,0.8333333333333334,-0.1506380395041904,1.1137599330823922,1.075094382876407,0.9600000000000002,1.088510057961132,0.3442622950819672,0.9642857142857143,0.8848314606741573,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9085103,train,8917,0.5073456214069163,0.6363636363636364,0.15726264017333114,0.9308896525391371,1.105054180231489,1.0526315789473681,1.0683235867446395,0.7530864197530864,0.9142857142857144,0.7007299270072993,0.9146341463414633,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9837253,train,202,0.5620659204626225,0.3333333333333333,-0.16947498391902593,1.112778730703259,1.1478171429546866,0.8521739130434782,1.0154343144292894,1.2439024390243902,0.2631578947368421,1.2631820841963919,0.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9457580,train,42573,0.5121554755672502,0.5555555555555556,0.15733826623232405,1.0185758513931888,1.1405591927647991,0.9333333333333332,0.8271344040574811,3.857142857142857,0.8709677419354839,0.1875,0.9081632653061225,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9150126,train,293,0.5000519821834167,0.8571428571428571,0.12839295390827554,0.9896443923407582,0.7837015171873227,1.40625,0.818298969072165,61.0,0.8076923076923076,1.4468864468864469,0.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9271681,train,47480,0.509557142668523,1.0909090909090908,0.04037740024886194,1.0368789669511926,0.9206483164877343,0.8571428571428572,1.1312241244265413,1.0,1.3157894736842104,0.4318181818181818,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
8887850,train,33928,0.515940778583772,1.125,-0.05459796101816483,1.089853826311264,1.26165482048579,1.3157894736842104,1.1293409898824172,1.4878048780487805,1.28,4.96,1.2397540983606556,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9823071,train,237,0.5448471713486329,1.25,0.12871194140138276,0.8660225817716216,0.8245993153775423,1.0692640692640694,1.1880761225096639,3.857142857142857,0.8831168831168831,1.1851851851851851,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9837218,train,272,0.5159491371584032,2.0,-0.027222155787594238,1.16669291977851,1.0468966817676029,0.6000000000000001,1.5115304653649664,21.0,1.1189083820662769,1.034831588835212,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9516520,train,30393,0.5107067889102921,3.2,-0.18071555104177972,1.093487814622453,1.0499991019105952,1.28,1.338283378746594,1.0,1.1231527093596059,1.10989010989011,0.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433129,train,8917,0.5270627572068912,0.625,0.04385103357245779,0.9102564102564102,0.9488966272824408,1.05,0.9357249626307923,61.0,0.9941860465116279,0.9854014598540146,1.1602836879432623,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9344250,train,23750,0.5281969360361284,1.5,-0.06229255807543721,1.002733118971061,1.4777002220497155,0.9600000000000002,1.110343665768194,1.975609756097561,1.1282051282051282,0.9468599033816426,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9331349,train,13397,0.5357118464976084,1.0,-0.04403096199558254,1.1410788381742738,0.9278395617585444,1.0,0.8007662835249042,1.0,0.5306122448979592,4.988733488733488,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9097164,train,272,0.5057173995067411,1.0,0.06377523260242679,0.968820497225546,0.7449106875561323,1.0,2.1714285714285717,1.0,0.8938888888888888,0.7884133977883977,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9262056,train,36070,0.5184466066544358,1.1,-0.04526602230118337,0.8741767764298093,0.9593309728715275,0.9058823529411765,0.9716174734356553,1.0,1.2857142857142858,0.7908163265306122,0.8646788990825689,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433010,train,8917,0.5038272415107587,0.631578947368421,0.19641555584237713,0.9438202247191011,0.9981104974613454,0.8766233766233764,1.0527283472322542,0.5121951219512195,1.2093023255813955,0.624087591240876,0.956221198156682,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9516814,train,30435,0.5104568011392816,0.875,-0.016352006478042913,1.0578947368421052,0.9440119716087595,1.0666666666666667,0.8456050853874818,0.5061728395061729,1.1875,0.6666666666666666,0.7894736842105263,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9330586,train,12046,0.5233388851095612,2.3333333333333335,0.05031595140568035,1.1165128543177325,1.0726095638359916,1.0,1.2459016393442623,1.4878048780487805,0.7258064516129031,1.270921985815603,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9516793,train,30428,0.5148239501320105,0.23809523809523808,0.07675822097527496,0.9911894273127754,1.0880684214081395,1.0,0.6751066657340701,0.6721311475409836,1.02,0.7925925925925926,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9084970,train,10366,0.5559100354018869,0.5,-0.2106775653298103,1.0673267326732672,1.0709167860397055,0.8888888888888888,0.8450311942959001,0.3442622950819672,0.7142857142857143,0.9419117647058824,0.9668711656441717,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9344320,train,22497,0.5212451002538215,0.75,0.1811246462416075,0.9204727856413251,0.8726559239203049,1.0666666666666667,0.8739495798319329,0.6721311475409836,1.3,0.6557377049180327,0.9252336448598131,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9516408,train,30421,0.5104600976688347,1.0,-0.1402849857159687,1.0026697177726926,1.0648513024957236,1.0,0.9828648915187377,0.5121951219512195,0.9407894736842105,0.8595438175270108,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9292562,train,55,0.5115205169700191,1.4285714285714286,-0.2451025288172355,1.0546516478931998,1.1679487284196173,1.1215686274509804,1.2237271440004924,1.3278688524590163,0.9000000000000001,1.5421245421245422,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9344299,train,22497,0.5638917990765874,0.42857142857142855,-0.16147949979319365,1.041358024691358,1.1129404337543294,0.5,0.9372797744890767,0.012345679012345678,0.73373329431275,0.9672131147540983,0.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
8950808,train,55,0.5355686044339663,0.43478260869565216,0.006534766962174143,0.8831556503198293,0.9408101352301407,0.84,0.8104886973769706,0.2079207920792079,0.878048780487805,0.9411764705882354,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9128440,train,48334,0.5584387430498993,0.65,0.05070076146488389,0.8178477690288715,0.8878774019847692,0.7692307692307692,0.9176629213483146,0.2079207920792079,0.9682539682539683,2.6153846153846154,0.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9272395,train,33942,0.5396040380773204,2.0,0.012182632384408087,0.9834642414220751,0.9485564202923722,1.0,1.0194707532214136,21.0,0.986842105263158,0.3504672897196262,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433787,train,6698,0.5228755131625535,1.5555555555555556,0.030050070112942806,1.024012393493416,1.1081481150019856,1.0227272727272727,1.1557567740169692,2.9047619047619047,0.9311475409836065,1.4512820512820512,0.908695652173913,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9388469,train,17653,0.5570881376348295,0.8333333333333334,-0.12177155660648786,0.9469420818144999,0.8691354114875726,0.7499999999999999,0.8987123207491952,1.0,0.7191780821917808,1.6336336336336337,1.3322033898305083,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9457531,train,47529,0.5195166440559476,0.3076923076923077,0.06419645249507011,1.03632447954056,1.0339376881441884,1.0,0.7074798467027884,0.7530864197530864,1.2666666666666666,0.9512264759918567,1.1838913148956816,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9407740,train,48950,0.5383651976926276,0.7368421052631579,-0.01889209395819158,1.1206225680933855,1.022865222715646,1.1428571428571428,0.9094942324755989,1.0,0.5333333333333333,11.363636363636363,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9085257,train,9876,0.5088721273765755,1.0769230769230769,-0.2521406480908628,1.1449086161879898,0.939177030443718,1.0784313725490196,1.0388542748355833,0.6039603960396039,1.0350404312668462,0.7891156462585034,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9272654,train,33914,0.5240634319176358,0.7222222222222222,0.019826491386954803,0.989770867430442,1.1055619885452803,0.95,0.9166505178390715,1.0,0.8333333333333334,0.37359550561797755,1.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9076955,train,42573,0.5647181443156727,1.1428571428571428,0.3144975257734902,0.877456647398844,1.2568828740091909,1.5,1.0452674897119343,61.0,1.4694179894179893,1.1982134147191215,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9459813,train,20,0.5185908063978787,1.05,0.010642789664173535,1.0999999999999999,1.3854136002650759,1.0256410256410255,1.1602287565494784,4.809523809523809,1.0185185185185184,1.0422222222222222,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9225334,train,55,0.5614902344357677,1.6,0.07120799576390335,1.0071428571428571,0.9699821480194868,1.25,1.1224966622162884,1.3278688524590163,1.1428571428571428,2.137784090909091,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9684947,train,15497,0.5320858431887309,1.3333333333333333,0.1559720946987606,0.855564537860415,0.7440555051830013,0.8400000000000001,1.1267705382436262,1.0,0.8666666666666668,0.9487179487179487,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9657052,train,251,0.5614962223188531,0.6666666666666666,-0.008201524741025423,0.9997809419496168,0.8483438296475708,0.7897435897435898,0.8777777777777777,0.2079207920792079,0.8936187269520603,0.36363636363636365,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9489381,train,46759,0.5520848343992814,0.5625,-0.07696085806964326,1.0455696202531646,1.0952855908787629,0.9565217391304348,0.833732745398773,0.5061728395061729,1.206896551724138,1.408,0.8813953488372093,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9680250,train,47508,0.5670755213690336,0.75,-0.11427882512678633,1.0096803241782981,0.919077148275553,1.125,0.9468879668049793,0.6296296296296297,0.956759715380405,4.5,1.2529002320185616,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9516464,train,30400,0.5047566985585148,0.8823529411764706,-0.033137177908340254,0.9744744744744744,0.9540812021685572,0.8260869565217391,0.9612648221343874,0.01639344262295082,1.3684210526315792,0.06696428571428571,0.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9094280,train,46731,0.5414495528170772,0.7894736842105263,-0.03836044815442352,1.094839142091153,1.1181825947190633,1.2000000000000002,1.0672838719723674,0.01639344262295082,1.0465116279069766,1.2731208185753642,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9327541,train,1210,0.5304599013878195,0.5,0.054432348367029926,0.6540880503144654,2.060515805272507,1.5833333333333335,0.5975609756097561,1.0,0.9998280175109443,1.5356209150326796,0.824,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9331132,train,45933,0.535121557944816,0.3333333333333333,0.2409428173946534,1.1891257995735607,0.9195672797857669,1.0,0.8696949602122016,1.0,0.8333333333333334,1.4672052250018783,1.4784688995215312,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9085425,train,7727,0.5555814078192882,0.7,-0.13503210294205736,1.0721859706362153,1.0985922303527387,1.0,0.8973902200053444,0.25925925925925924,0.9795918367346939,1.0787671232876712,1.0506493506493508,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433122,train,10576,0.5082520655259126,1.3333333333333333,-0.05080253985404082,1.060569105691057,1.166871908164062,0.9375,1.245507341661188,0.25925925925925924,1.1304347826086958,0.6753246753246753,1.1486111111111112,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9489346,train,46752,0.5077865990961925,0.9090909090909091,-0.05100336197989863,1.0720749381406858,1.0821946745671398,1.2692307692307694,1.006665977676726,2.9047619047619047,1.75,3.771428571428572,1.8021978021978022,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9027430,train,17653,0.5430688802167538,0.75,-0.030655238408224372,1.0028259991925716,1.1330447636963876,0.6666666666666666,0.989344909234412,0.012345679012345678,0.5185185185185185,1.1276936026936026,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433808,train,9967,0.5455041709002306,1.75,0.10704577354021771,1.1502127659574468,1.0621499950966111,1.1199999999999999,1.1480249650981358,1.4878048780487805,0.9841269841269842,1.2677165354330708,1.0012345679012344,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
8887710,train,33914,0.5262921676002786,1.2,0.15899781382313272,0.9106207928197457,0.7948391245768237,0.8148148148148149,1.0076445293836598,1.0,0.9583333333333334,1.5621761658031086,0.6285425101214576,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9272381,train,33963,0.5654121894767807,0.6470588235294118,-0.08897165220602443,1.0145371078806427,0.9257473022693595,1.0454545454545452,0.739802499418494,1.3278688524590163,0.8,1.7148325358851675,0.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433220,train,8182,0.5432311070202265,1.4,-0.0011665766379116427,0.9281144147534814,0.9591560951682716,1.3095238095238095,1.0298717547700968,1.9523809523809523,0.8857142857142858,0.8743169398907104,1.042654028436019,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433031,train,8700,0.5231849235749664,0.5454545454545454,0.09695211589401942,0.991207034372502,0.9152038887160184,1.5000000000000002,0.8843025846702318,1.0,1.031111111111111,0.9932432432432432,1.5660112359550562,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9586926,train,36070,0.5026505516680441,2.3333333333333335,0.0042867090616145465,1.0956521739130434,0.899835319838369,0.9350649350649349,1.1984223300970873,0.5061728395061729,0.5882352941176471,1.1891891891891893,0.93393536121673,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9084851,train,8700,0.5237509852935386,1.2222222222222223,0.17792853838651135,1.042710738217242,1.0481690375226498,0.5882352941176471,1.0734159660223628,1.0,0.8095238095238095,1.2758620689655173,0.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433052,train,10366,0.5541584820138612,0.6428571428571429,-0.021342380171130326,0.9191148416634872,0.8121842787858937,1.1373626373626373,0.8917466188879897,1.6557377049180328,1.0952380952380953,1.0221238938053099,0.843157894736842,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9516772,train,30435,0.5346052762266879,0.7368421052631579,0.15227372867157085,1.0239146431199413,0.7802277546841423,1.053511705685619,0.728231774523697,0.25925925925925924,1.0208333333333335,1.685897435897436,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9484628,train,40564,0.5571051275911528,1.2857142857142858,0.09012375960640207,0.9404852160727823,1.240300828317086,0.9586466165413533,1.0839536302623551,1.9523809523809523,1.0,2.216326530612245,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9185392,train,30428,0.5015529005375519,1.7272727272727273,-0.14317774294629015,1.0449392712550607,1.0851708283842254,1.0222222222222221,1.250790121842237,1.0,0.8666666666666667,0.8182857142857143,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
8797074,train,20,0.5522852418458719,1.1818181818181819,0.11713515056290669,0.9500811688311688,1.0018150861374528,0.8,1.0574262959340506,0.5121951219512195,1.1071428571428572,1.767857142857143,0.9598393574297189,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9272787,train,33942,0.5041555354150916,1.2727272727272727,-0.04457234589088377,1.0204953031596926,1.0752627012844032,1.1,0.9939192924267553,1.3278688524590163,0.9736842105263159,0.9480000000000002,1.05372460496614,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9484684,train,40606,0.5162470677808337,0.23076923076923078,0.0802087379462042,0.8830935251798561,0.9515477766197079,0.7200000000000001,0.7584244733888439,0.5061728395061729,0.9583333333333334,0.8888392857142858,0.756059009483667,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9094427,train,46759,0.525607564070066,1.5,-0.08966276915416804,0.8966177409061903,0.9537001848467862,1.28,1.0337150127226462,2.9047619047619047,0.8333333333333334,0.14492753623188406,0.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9051034,train,40592,0.5004423629443915,1.875,-0.03826489667730293,0.9879683892736638,0.8069326061822002,1.0285714285714285,1.0473484848484849,1.9523809523809523,0.9351851851851851,0.5476190476190477,0.9966592427616927,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9587059,train,38814,0.5333445230620532,0.6923076923076923,0.028605690794676453,1.0096974398758727,1.1272575581915685,1.0803571428571428,0.9576758531489404,3.857142857142857,0.7446808510638298,3.393333333333333,1.35,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9484635,train,40606,0.5408460875991065,0.8333333333333334,-0.11455795272208369,1.0394052044609665,0.9620498528493515,0.5,1.0289198458737352,0.6039603960396039,0.8614864864864864,1.0594512195121952,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9128755,train,30393,0.5188524016765987,0.8125,-0.04992798490941741,0.9572301425661914,1.0258170306827998,0.9565217391304349,0.9168405494696574,0.6721311475409836,1.0952380952380953,0.8650717703349283,0.8676470588235294,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
8938404,train,20,0.5204081779599359,1.4444444444444444,-0.010727634114559903,1.0785498489425982,1.2691896940149394,1.5,1.2577613584807832,1.0,0.9517543859649124,1.3710691823899372,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9702678,train,33956,0.5431067571477955,1.6666666666666667,0.09673795613524494,1.0728900255754477,1.0570380413423415,1.1818181818181817,1.254465022613978,1.3278688524590163,0.9729729729729729,2.819971870604782,1.3808695652173915,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9684072,train,13166,0.509505110449328,1.0,0.2396943342198471,1.0341935483870968,0.7936678794256001,0.9799999999999999,0.9378947368421053,0.5121951219512195,0.975,2.1187102282796064,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433703,train,10576,0.5397567264056937,0.75,-0.05424478500597085,0.9873181648638568,0.9517022536659214,1.1052631578947367,0.8145319527877561,1.3278688524590163,0.8510638297872342,1.0839617898441427,0.9802631578947368,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9793839,train,62,0.5350429946959905,1.6666666666666667,0.05704630110391229,1.0437304774654173,1.4184657122654256,1.125,1.120879120879121,1.4878048780487805,1.012987012987013,0.7298009367681499,1.3793103448275863,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9684240,train,14860,0.5183888902005206,8.0,-0.00927191098965463,1.2743421052631578,1.105653349655674,0.8333333333333333,1.5578804347826085,1.3278688524590163,0.601851851851852,0.682258064516129,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9440507,train,55,0.5090518359475386,1.1666666666666667,-0.0858231135713805,1.0728862973760933,0.9514399637816452,1.1363636363636362,1.1264664559185107,1.0,1.09009009009009,1.3266499582289057,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9388420,train,17744,0.5206836612064711,0.47058823529411764,0.2515395085817844,0.7856625633598842,0.8890559350543399,1.111111111111111,0.6558800125388825,1.975609756097561,1.13903743315508,1.2391304347826086,0.7869379014989293,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9457692,train,40298,0.5545807594680865,0.7142857142857143,0.01637763894766764,1.0179991628296357,0.8862945283060863,0.8125,0.9485407066052226,0.6039603960396039,0.9333333333333333,0.4129129129129129,1.0914285714285714,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9440556,train,48,0.5101987097091335,0.9545454545454546,0.002205727807264024,0.9691381257056831,0.9565704571289347,0.8,0.7499457504520796,0.25925925925925924,1.0683760683760684,0.924789820495342,0.9870967741935484,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9292541,train,55,0.5100905025472791,0.6,0.13204109720616497,0.7948243992606284,1.1756647036678718,0.8846153846153845,0.8309796186719264,1.975609756097561,0.9722222222222222,0.6518518518518519,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9097017,train,202,0.552840985562911,5.0,0.02564985213898648,0.9375597115209136,1.0335077540079702,2.0,1.2350528242186147,101.0,0.8804185086943708,1.233918421547519,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9018225,train,62,0.50866796541323,1.105263157894737,-0.01958199936862326,1.192794547224927,1.0883368361036931,1.2755102040816326,0.994417211328976,1.0,1.0087912087912088,0.8367768595041322,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9484579,train,40606,0.555510293508888,1.3,0.1263086645428806,0.9456880733944956,1.108220169694173,0.9583333333333333,0.8985283645858058,1.3278688524590163,1.1607843137254903,0.6522781774580336,0.8508474576271187,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9087105,train,34,0.5043674068881091,1.6666666666666667,-0.057272198798242746,1.1810545963602426,1.0988412292301724,0.9722222222222221,1.0596684421569214,2.9047619047619047,1.1574074074074072,1.365,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9432996,train,6698,0.5281468944744141,1.0,0.057867474520549966,0.9630071599045347,0.9535518430714133,0.9821428571428571,1.23875935828877,1.2469135802469136,1.125,1.40625,0.9192200557103064,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9680208,train,47508,0.5468231669006521,1.3,-0.0343228576159349,0.9276514926701882,1.0728611725817778,1.6666666666666665,1.2774716756112106,1.0,1.3333333333333333,0.5290697674418605,0.7052752293577981,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9272752,train,33942,0.53659642526464,0.6,-0.024575210579822704,1.0071189279731994,0.9452711616343648,0.9523809523809524,0.853603435399552,0.25925925925925924,1.2666666666666666,3.21880650994575,0.9986772486772487,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9516723,train,30428,0.530633033963694,0.6470588235294118,0.03468706709409186,0.9779065555957986,0.9837069788336649,1.0,0.9190647482014388,0.6721311475409836,1.0,1.9166666666666667,1.023936170212766,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9331104,train,13971,0.5054877892512664,1.0,0.20684143222506401,0.9068326947637292,0.22194812531347263,0.5,0.7592592592592592,0.25925925925925924,0.7,1.1870967741935483,0.25157232704402516,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9516702,train,30400,0.5352430620868671,0.7,-0.027046083686341316,0.9755295836376917,1.123301068142897,1.0,0.7932346723044397,1.9523809523809523,1.0685714285714285,0.39565217391304347,0.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
